make,model,type,origin,drivetrain,msrp,invoice,engine size,cylinders,horsepower,MPG_City,MPG_highway,weight,wheelbase,length
Audi,Sonata,SUV,Japan,AWD,35000,43500,1.5,4,360,39,21,2950,100.0,210.0
Audi,Civic,Truck,Italy,FWD,55000,43000,1.5,4,370,38,44,2650,95.0,190.0
BMW,A4,Coupe,South Korea,FWD,30500,57000,3.0,4,400,37,43,4050,95.0,200.0
Volkswagen,Accord,Sedan,South Korea,AWD,54500,31500,1.5,4,390,32,18,3250,110.0,200.0
BMW,A4,Truck,Japan,FWD,33000,43500,4.0,4,100,15,23,2900,110.0,170.0
Ford,Accord,Truck,Germany,AWD,25500,47500,2.0,6,380,29,41,4600,105.0,170.0
Audi,Civic,Truck,Germany,RWD,32500,26500,3.5,6,430,36,29,2550,95.0,190.0
Toyota,Altima,Truck,USA,RWD,33000,34500,5.0,6,410,10,20,3400,110.0,200.0
Audi,Altima,Coupe,Italy,FWD,57000,49000,4.0,8,490,27,21,2850,95.0,190.0
Chevrolet,Camry,Coupe,Italy,AWD,36000,18500,4.0,8,290,23,43,4450,115.0,170.0
Mercedes,Accord,SUV,South Korea,FWD,59000,41000,4.0,6,220,16,40,4600,110.0,210.0
Ford,Impala,Coupe,Japan,FWD,24000,18500,2.5,4,310,15,45,2650,95.0,170.0
Honda,A4,Wagon,Germany,FWD,52000,48500,5.0,6,420,14,39,3000,95.0,190.0
Chevrolet,Altima,Wagon,South Korea,FWD,58000,47000,1.5,6,400,19,46,3100,115.0,170.0
Audi,Camry,Wagon,Italy,RWD,31500,32000,2.5,4,120,33,25,2900,100.0,170.0
Mercedes,Altima,Truck,Italy,AWD,37000,18500,3.5,8,140,36,20,4650,110.0,170.0
Chevrolet,Altima,Truck,Germany,FWD,24000,20500,3.0,8,140,11,36,4700,105.0,180.0
Ford,Civic,Sedan,South Korea,RWD,21500,33000,5.0,8,170,31,41,4000,100.0,170.0
Honda,Altima,Sedan,South Korea,AWD,39000,46000,2.0,4,380,16,26,3950,105.0,190.0
Ford,Camry,Wagon,South Korea,RWD,33500,51500,1.5,4,350,19,45,2700,105.0,200.0
Audi,3 Series,Coupe,Japan,AWD,36000,54500,5.0,6,180,37,21,2600,100.0,180.0
Mercedes,Accord,Wagon,Italy,FWD,47500,36000,2.0,6,280,11,23,3100,105.0,190.0
Chevrolet,Civic,Coupe,USA,RWD,59500,40000,4.0,4,460,11,40,4700,95.0,170.0
BMW,3 Series,Wagon,Italy,FWD,33500,20000,2.0,4,350,31,16,4650,105.0,210.0
Nissan,Altima,Wagon,South Korea,AWD,44000,20500,5.0,6,360,24,31,4750,105.0,190.0
Chevrolet,Accord,Truck,South Korea,AWD,58500,38000,3.5,4,100,35,29,2850,110.0,190.0
Ford,Altima,Sedan,Germany,AWD,26000,55500,1.5,4,190,35,17,2850,100.0,180.0
Chevrolet,3 Series,Sedan,USA,FWD,59500,42000,3.5,4,110,19,20,3450,105.0,190.0
Audi,Civic,Wagon,Japan,AWD,50000,39500,1.5,4,270,36,21,3800,95.0,170.0
Honda,Golf,Wagon,USA,FWD,33000,27000,2.5,4,400,29,39,4850,110.0,180.0
Nissan,Camry,SUV,Italy,FWD,29500,45000,2.5,6,350,12,29,4200,110.0,210.0
Honda,Altima,SUV,USA,AWD,21000,38500,2.5,4,380,16,29,2950,100.0,210.0
Mercedes,Golf,Truck,Japan,RWD,45000,29000,5.0,4,410,13,40,4950,115.0,190.0
Toyota,Altima,SUV,South Korea,AWD,35000,27500,1.5,6,170,31,33,2750,100.0,210.0
Chevrolet,Mustang,Sedan,USA,FWD,24000,51500,4.0,4,210,34,20,2700,115.0,190.0
Honda,Golf,Truck,Italy,RWD,51000,53000,3.5,6,260,19,32,3100,105.0,190.0
Chevrolet,3 Series,SUV,Japan,FWD,37500,56500,1.5,6,190,11,46,2550,115.0,200.0
Volkswagen,Camry,Truck,Japan,RWD,31500,37500,1.5,6,100,23,45,3300,95.0,170.0
BMW,Impala,Truck,Germany,AWD,55000,40000,3.0,8,250,31,39,2950,110.0,180.0
Nissan,Sonata,Coupe,South Korea,RWD,55500,51500,5.0,4,460,33,49,2700,100.0,170.0
Ford,Altima,Wagon,South Korea,AWD,28000,31000,3.0,6,390,33,17,3100,100.0,200.0
BMW,A4,SUV,Japan,FWD,26000,39000,3.0,6,350,22,36,4900,110.0,190.0
Mercedes,Golf,Wagon,Italy,RWD,26000,50000,2.5,4,270,16,45,3350,115.0,170.0
Audi,Altima,SUV,South Korea,FWD,58000,57500,1.5,4,200,33,42,4300,95.0,210.0
Hyundai,Mustang,Sedan,South Korea,FWD,57500,21000,4.0,4,260,39,27,4950,105.0,170.0
Toyota,Camry,Truck,Germany,AWD,20500,18000,2.5,6,450,27,38,4800,110.0,170.0
Hyundai,Golf,Coupe,South Korea,AWD,30000,44500,1.5,8,450,33,33,3950,115.0,200.0
Hyundai,Sonata,Sedan,Germany,AWD,33000,43500,2.0,8,190,31,40,4750,115.0,170.0
Volkswagen,A4,Sedan,Germany,FWD,55000,20500,3.5,4,480,33,17,3350,115.0,170.0
